x_m,r_m,x_over_rt,r_over_rt
# M4.19 vitiated-air nozzle [ns] physical wall = inviscid + delta* normal offset (PhysicalNozzleWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.210505 m
# throat x=-0.000967 m r=0.212680 m; exit x=5.032269 m r=0.823474 m
-9.966650118066797681e-01,7.725509536211974115e-01,-4.734638188198283970e+00,3.669988616048062813e+00
-9.903229882782673688e-01,7.707581461049620719e-01,-4.704510526012528615e+00,3.661471918030270611e+00
-9.839809647498548584e-01,7.688990559573288808e-01,-4.674382863826773260e+00,3.652640345632307550e+00
-9.776389412214424590e-01,7.669733769944292456e-01,-4.644255201641017905e+00,3.643492444333527924e+00
-9.712969176930300597e-01,7.649808505331551212e-01,-4.614127539455262550e+00,3.634026985264744880e+00
-9.649548941646177713e-01,7.629212648141978637e-01,-4.583999877269508083e+00,3.624242962467389972e+00
-9.586128706362053720e-01,7.607944544250866414e-01,-4.553872215083752728e+00,3.614139590152664727e+00
-9.522708471077929726e-01,7.586002997232277334e-01,-4.523744552897997373e+00,3.603716299960702862e+00
-9.459288235793806843e-01,7.563387262589430504e-01,-4.493616890712242906e+00,3.592972738219724071e+00
-9.395868000509682849e-01,7.540097041985086568e-01,-4.463489228526487551e+00,3.581908763205190915e+00
-9.332447765225557745e-01,7.516132477471944018e-01,-4.433361566340732196e+00,3.570524442398966602e+00
-9.269027529941433752e-01,7.491494145723019971e-01,-4.403233904154976841e+00,3.558820049748471437e+00
-9.205607294657309758e-01,7.466183052262036490e-01,-4.373106241969221486e+00,3.546796062925838378e+00
-9.142187059373186875e-01,7.440200625693814684e-01,-4.342978579783467019e+00,3.534453160587071707e+00
-9.078766824089062881e-01,7.413548711934662139e-01,-4.312850917597711664e+00,3.521792219631202148e+00
-9.015346588804938888e-01,7.386229568442752580e-01,-4.282723255411956309e+00,3.508814312459444196e+00
-8.951926353520813784e-01,7.358245858448526633e-01,-4.252595593226200954e+00,3.495520704234353904e+00
-8.888506118236692011e-01,7.329600645185068153e-01,-4.222467931040446487e+00,3.481912850138983995e+00
-8.825085882952568017e-01,7.300297386118497212e-01,-4.192340268854691132e+00,3.467992392636040755e+00
-8.761665647668442913e-01,7.270339927178359751e-01,-4.162212606668935777e+00,3.453761158727042258e+00
-8.698245412384318920e-01,7.239732496988013910e-01,-4.132084944483180422e+00,3.439221157211474367e+00
-8.634825177100194926e-01,7.208479701095015235e-01,-4.101957282297425067e+00,3.424374575945946741e+00
-8.571404941816072043e-01,7.176586516201508559e-01,-4.071829620111670600e+00,3.409223779103350616e+00
-8.507984706531948049e-01,7.144058284394609881e-01,-4.041701957925915245e+00,3.393771304432013469e+00
-8.444564471247822945e-01,7.110900707376804908e-01,-4.011574295740159890e+00,3.378019860514859474e+00
-8.381144235963700062e-01,7.077119840696329822e-01,-3.981446633554404979e+00,3.361972324028564607e+00
-8.317724000679576069e-01,7.042722087977555390e-01,-3.951318971368649624e+00,3.345631737002710437e+00
-8.254303765395452075e-01,7.007714195151383274e-01,-3.921191309182894713e+00,3.329001304078945012e+00
-8.190883530111328081e-01,6.972103244685629031e-01,-3.891063646997139358e+00,3.312084389770137971e+00
-8.127463294827205198e-01,6.935896649815412873e-01,-3.860935984811384447e+00,3.294884515719537887e+00
-8.064043059543080094e-01,6.899102148773542664e-01,-3.830808322625629092e+00,3.277405357959926491e+00
-8.000622824258957211e-01,6.861727799020910235e-01,-3.800680660439874181e+00,3.259650744172780001e+00
-7.937202588974833217e-01,6.823781971476871044e-01,-3.770552998254118826e+00,3.241624650947422026e+00
-7.873782353690709224e-01,6.785273344749630509e-01,-3.740425336068363915e+00,3.223331201040180005e+00
-7.810362118406585230e-01,6.746210899366648084e-01,-3.710297673882608560e+00,3.204774660633546990e+00
-7.746941883122461237e-01,6.706603912005003609e-01,-3.680170011696853205e+00,3.185959436595331873e+00
-7.683521647838337243e-01,6.666461949721799174e-01,-3.650042349511098294e+00,3.166890073737820721e+00
-7.620101412554213249e-01,6.625794864184546551e-01,-3.619914687325342939e+00,3.147571252076932335e+00
-7.556681177270089256e-01,6.584612785901545751e-01,-3.589787025139588028e+00,3.128007784091373367e+00
-7.493260941985965262e-01,6.542926118452282447e-01,-3.559659362953832673e+00,3.108204611981797427e+00
