# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=9 (r_t units), M_d=4.5; r_t=0.183759 m
# throat x=0.000000 m r=0.183759 m; exit x=5.237464 m r=0.798452 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
3775.6940 787.6243
3782.2490 787.7756
3788.8041 787.9255
3795.3591 788.0741
3801.9141 788.2213
3808.4691 788.3672
3815.0242 788.5118
3821.5792 788.6550
3828.1342 788.7970
3834.6892 788.9376
3841.2443 789.0769
3847.7993 789.2149
3854.3543 789.3516
3860.9093 789.4869
3867.4644 789.6210
3874.0194 789.7537
3880.5744 789.8852
3887.1294 790.0153
3893.6844 790.1442
3900.2395 790.2717
3906.7945 790.3980
3913.3495 790.5230
3919.9045 790.6467
3926.4596 790.7692
3933.0146 790.8904
3939.5696 791.0104
3946.1246 791.1291
3952.6797 791.2466
3959.2347 791.3629
3965.7897 791.4780
3972.3447 791.5919
3978.8998 791.7045
3985.4548 791.8160
3992.0098 791.9263
3998.5648 792.0354
4005.1199 792.1433
4011.6749 792.2500
4018.2299 792.3556
4024.7849 792.4600
4031.3400 792.5632
4037.8950 792.6653
4044.4500 792.7663
4051.0050 792.8661
4057.5601 792.9647
4064.1151 793.0623
4070.6701 793.1587
4077.2251 793.2540
4083.7802 793.3482
4090.3352 793.4413
4096.8902 793.5333
4103.4452 793.6242
4110.0003 793.7140
4116.5553 793.8027
4123.1103 793.8903
4129.6653 793.9769
4136.2203 794.0623
4142.7754 794.1466
4149.3304 794.2299
4155.8854 794.3121
4162.4404 794.3933
4168.9955 794.4734
4175.5505 794.5525
4182.1055 794.6306
4188.6605 794.7076
4195.2156 794.7838
4201.7706 794.8589
4208.3256 794.9331
4214.8806 795.0062
4221.4357 795.0784
4227.9907 795.1496
4234.5457 795.2198
4241.1007 795.2890
4247.6558 795.3572
4254.2108 795.4244
4260.7658 795.4906
4267.3208 795.5559
4273.8759 795.6202
4280.4309 795.6836
4286.9859 795.7460
4293.5409 795.8077
4300.0960 795.8684
4306.6510 795.9283
4313.2060 795.9873
4319.7610 796.0453
4326.3161 796.1025
4332.8711 796.1588
4339.4261 796.2141
4345.9811 796.2685
4352.5362 796.3220
4359.0912 796.3746
4365.6462 796.4263
4372.2012 796.4771
4378.7562 796.5271
4385.3113 796.5763
4391.8663 796.6247
4398.4213 796.6723
4404.9763 796.7191
