# M4.19 vitiated-air nozzle v3 (Pt 1.139 MPa, Tt 1161 K, inlet pipe D1600) [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.205711 m
# throat x=0.000000 m r=0.205711 m; exit x=4.985842 m r=0.798461 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
193.4432 251.0421
199.6833 253.3988
205.9234 255.7629
212.1635 258.1336
218.4036 260.5097
224.6437 262.8896
230.8838 265.2723
237.1239 267.6574
243.3640 270.0443
249.6041 272.4320
255.8442 274.8193
262.0843 277.2057
268.3244 279.5914
274.5645 281.9757
280.8046 284.3579
287.0447 286.7371
293.2848 289.1130
299.5249 291.4855
305.7650 293.8545
312.0051 296.2196
318.2452 298.5804
324.4853 300.9364
330.7254 303.2872
336.9655 305.6324
343.2056 307.9720
349.4457 310.3057
355.6858 312.6336
361.9259 314.9554
368.1660 317.2710
374.4061 319.5800
380.6462 321.8822
386.8863 324.1776
393.1265 326.4660
399.3666 328.7472
405.6067 331.0212
411.8468 333.2880
418.0869 335.5475
424.3270 337.7996
430.5671 340.0442
436.8072 342.2812
443.0473 344.5105
449.2874 346.7320
455.5275 348.9456
461.7676 351.1513
468.0077 353.3489
474.2478 355.5385
480.4879 357.7199
486.7280 359.8931
492.9681 362.0581
499.2082 364.2148
505.4483 366.3633
511.6884 368.5034
517.9285 370.6352
524.1686 372.7586
530.4087 374.8736
536.6488 376.9802
542.8889 379.0783
549.1290 381.1680
555.3691 383.2493
561.6092 385.3221
567.8493 387.3865
574.0894 389.4424
580.3295 391.4898
586.5696 393.5289
592.8097 395.5594
599.0498 397.5816
605.2899 399.5954
611.5300 401.6008
617.7701 403.5977
624.0102 405.5864
630.2503 407.5667
636.4904 409.5386
642.7305 411.5022
648.9707 413.4576
655.2108 415.4046
661.4509 417.3434
667.6910 419.2739
673.9311 421.1962
680.1712 423.1103
686.4113 425.0161
692.6514 426.9138
698.8915 428.8033
705.1316 430.6847
711.3717 432.5579
717.6118 434.4230
723.8519 436.2801
730.0920 438.1291
736.3321 439.9701
742.5722 441.8031
748.8123 443.6281
755.0524 445.4451
761.2925 447.2542
767.5326 449.0555
773.7727 450.8489
780.0128 452.6344
786.2529 454.4121
792.4930 456.1821
798.7331 457.9443
804.9732 459.6988
811.2133 461.4457
817.4534 463.1849
823.6935 464.9164
829.9336 466.6404
836.1737 468.3569
842.4138 470.0658
848.6539 471.7672
854.8940 473.4611
861.1341 475.1476
867.3742 476.8266
873.6143 478.4983
879.8544 480.1627
886.0945 481.8197
892.3346 483.4694
898.5747 485.1118
904.8148 486.7471
911.0550 488.3751
917.2951 489.9959
923.5352 491.6096
929.7753 493.2162
936.0154 494.8156
942.2555 496.4081
948.4956 497.9935
954.7357 499.5719
960.9758 501.1434
967.2159 502.7079
973.4560 504.2656
979.6961 505.8163
985.9362 507.3602
992.1763 508.8973
998.4164 510.4276
1004.6565 511.9511
1010.8966 513.4679
1017.1367 514.9780
1023.3768 516.4813
1029.6169 517.9781
1035.8570 519.4682
1042.0971 520.9517
1048.3372 522.4286
1054.5773 523.8991
1060.8174 525.3630
1067.0575 526.8204
1073.2976 528.2714
1079.5377 529.7159
1085.7778 531.1541
1092.0179 532.5859
1098.2580 534.0114
1104.4981 535.4306
1110.7382 536.8435
1116.9783 538.2502
1123.2184 539.6506
1129.4585 541.0449
1135.6986 542.4329
